Page URL,Resource URL,Resource Type,Discovered
https://www.scoopanalytics.com/kpi-library/google-analytics-new-users-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-new-users-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-new-users-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-purchase-revenue-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-session-conversion-rate,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-session-conversion-rate-by-session-default-channel-group,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-landing-page,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-page-path-and-query-string,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-page-path-and-screen-class,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-session-default-channel-group,https://hubspotonwebflow.com/assets/js/form-124.js,script,30 May 2025 (03:53 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-session-google-ads-keyword-text,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-overview-f902f,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-page-path-and-query-string,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-sessions-per-user-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-ad-revenue-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-landing-page,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-session-default-channel-group,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-session-google-ads-keyword-text,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-revenue-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-landing-page,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-new-vs-returning,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-page-path-and-query-string,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-session-default-channel-group,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-session-google-ads-keyword-text,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-total-users-by-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-transactions,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-transactions-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-transactions-per-purchaser,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-transactions-per-purchaser-by-session-default-channel-group,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-transactions-per-purchaser-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-conversion-rate,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-page-path-and-query-string,https://hubspotonwebflow.com/assets/js/form-124.js,script,09 May 2025 (04:49 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,30 May 2025 (03:53 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-user-engagement-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-country,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-device-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-event,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-page-path-and-query-string,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-page-title,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-page-title-and-screen-name,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-platform,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-session-medium,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-by-session-source,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/google-analytics-views-per-session,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-all-deals,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-all-deals-amount,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-all-deals-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,13 Jun 2025 (04:22 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-average-time-to-close-deal,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-average-time-to-close-deal-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-calls,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-calls-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-closed-deals-amount-by-stage-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-closed-lost-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-closed-won-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-closed-won-deals-by-deal-name,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-companies,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-company-by-custom-field,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-company-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deal-amount-by-stage-by-create-date,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-amount-by-original-source-type,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-by-deal-type-by-create-date,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-by-original-source-data-2,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-by-original-source-type,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-by-stage-by-close-date,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-closed-lost,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-closed-won,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-created,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-created-by-custom-field,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-created-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-lost-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-won-amount-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-deals-won-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-emails-logged-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-latest-deal-amount-by-name,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-latest-deal-by-name,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-meetings,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-meetings-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-new-company-by-first-conversion,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-new-deals-created-amount,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-notes,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-notes-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-open-deals-amount-by-stage-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-open-unclosed-deals-amount,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-open-unclosed-deals-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,30 May 2025 (03:53 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-open-unclosed-deals-by-pipeline,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-tasks-completed,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-tasks-completed-by-owner,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-total-contacts-marketing,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/hubspot-total-revenue-by-company,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-amount-accrual-by-product,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-amount-cash-by-product,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-assets-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-average-price-cash-by-product,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-bank-accounts-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-bank-accounts-and-credit-cards-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-bank-accounts-and-credit-cards-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-bank-accounts-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-credit-cards-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-by-credit-cards-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-balance-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cogs-accrual-by-product,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cogs-cash-by-product,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cost-of-goods-sold-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cost-of-goods-sold-accrual-by-subcategory,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cost-of-goods-sold-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cost-of-goods-sold-cash-by-category,https://hubspotonwebflow.com/assets/js/form-124.js,script,16 May 2025 (04:24 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-cost-of-goods-sold-cash-by-subcategory,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-current-assets-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-current-assets-cash,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
https://www.scoopanalytics.com/kpi-library/quickbooks-current-liabilities-accrual,https://hubspotonwebflow.com/assets/js/form-124.js,script,06 Dec 2024 (00:03 UTC)
